,Date,ID,
9179,2021/08/27,1431241788484816906.txt,
9180,2021/08/27,1431246929636192262.txt,
9181,2021/08/27,1431247473016651780.txt,
9182,2021/08/27,1431250415211872256.txt,
9183,2021/08/27,1431253227727585283.txt,
9184,2021/08/27,1431256272645414914.txt,
9185,2021/08/27,1431258091207593994.txt,
9186,2021/08/27,1431265487011287047.txt,
9187,2021/08/27,1431266558056099843.txt,
9188,2021/08/27,1431270519370702855.txt,
9189,2021/08/27,1431277333848023042.txt,
9190,2021/08/27,1431289219469635588.txt,
9191,2021/08/27,1431307040312365061.txt,
9192,2021/08/27,1431327662677512192.txt,
9193,2021/08/27,1431227524961292291.txt,
9194,2021/08/27,1431380766651469826.txt,
9195,2021/08/27,1431348188628205570.txt,
9196,2021/08/27,1431348573627584512.txt,
9197,2021/08/27,1431349082707034112.txt,
9198,2021/08/27,1431349549918949380.txt,
9199,2021/08/27,1431352400795688962.txt,
9200,2021/08/27,1431360699578548225.txt,
9201,2021/08/27,1431368433640230912.txt,
9202,2021/08/27,1431369545202094085.txt,
9203,2021/08/27,1431376452138663937.txt,
9204,2021/08/27,1431376976451936258.txt,
9205,2021/08/27,1431377229234192387.txt,
9206,2021/08/27,1431377482008125445.txt,
9207,2021/08/27,1431377734723379205.txt,
9208,2021/08/27,1431377987283345416.txt,
9209,2021/08/27,1431378103234818050.txt,
9210,2021/08/27,1431378239948214274.txt,
9211,2021/08/27,1431378492541833216.txt,
9212,2021/08/27,1431378745194160130.txt,
9213,2021/08/27,1431378997917720576.txt,
9214,2021/08/27,1431379250532257794.txt,
9215,2021/08/27,1431379503385878539.txt,
9216,2021/08/27,1431379756113670148.txt,
9217,2021/08/27,1431380008904372229.txt,
9218,2021/08/27,1431380261342793736.txt,
9219,2021/08/27,1431380514083061763.txt,
9220,2021/08/27,1431381019287080963.txt,
9221,2021/08/27,1431381272182525961.txt,
9222,2021/08/27,1431381524876779524.txt,
9223,2021/08/27,1431381777747173378.txt,
9224,2021/08/27,1431382030370185218.txt,
9225,2021/08/27,1431382282938556426.txt,
9226,2021/08/27,1431382535674675201.txt,
9227,2021/08/27,1431382788322758660.txt,
9228,2021/08/27,1431384430329798659.txt,
9229,2021/08/27,1431386037318656002.txt,
9230,2021/08/27,1431386281628499970.txt,
9231,2021/08/27,1431388349038686212.txt,
9232,2021/08/27,1431402627015741442.txt,
9233,2021/08/27,1431405300142120961.txt,
9234,2021/08/28,1431410588219949057.txt,
9235,2021/08/28,1431411258163556352.txt,
9236,2021/08/28,1431413369601331202.txt,
9237,2021/08/28,1431419144558153732.txt,
9238,2021/08/28,1431422506355740681.txt,
9239,2021/08/28,1431424022324015108.txt,
9240,2021/08/28,1431430323338842113.txt,
9241,2021/08/28,1431431847129481219.txt,
9242,2021/08/28,1431440857245257736.txt,
9243,2021/08/28,1431445921288519683.txt,
9244,2021/08/28,1431447526679334913.txt,
9245,2021/08/28,1431453500504883201.txt,
9246,2021/08/28,1431454910755659785.txt,
9247,2021/08/28,1431458261069295618.txt,
9248,2021/08/28,1431466828774068225.txt,
9249,2021/08/28,1431469453510791170.txt,
9250,2021/08/28,1431470581887606784.txt,
9251,2021/08/28,1431471492781395972.txt,
9252,2021/08/28,1431473054572445696.txt,
9253,2021/08/28,1431475236461969417.txt,
9254,2021/08/28,1431484417776578562.txt,
9255,2021/08/28,1431486892495687684.txt,
9256,2021/08/28,1431494887711535108.txt,
9257,2021/08/28,1431497901604179968.txt,
9258,2021/08/28,1431505938301612035.txt,
9259,2021/08/28,1431508077665144838.txt,
9260,2021/08/28,1431524171175972864.txt,
9261,2021/08/28,1431526440470601739.txt,
9262,2021/08/28,1431526633421225987.txt,
9263,2021/08/28,1431529639759863809.txt,
9264,2021/08/28,1431549918259265537.txt,
9265,2021/08/28,1431552792989081601.txt,
9266,2021/08/28,1431554288799522822.txt,
9267,2021/08/28,1431555928755564552.txt,
9268,2021/08/28,1431555965992648709.txt,
9269,2021/08/28,1431556914979041283.txt,
9270,2021/08/28,1431560008647331844.txt,
9271,2021/08/28,1431561655142416388.txt,
9272,2021/08/28,1431574370208534536.txt,
9273,2021/08/28,1431576275072663553.txt,
9274,2021/08/28,1431580617154596865.txt,
9275,2021/08/28,1431588586466549761.txt,
9276,2021/08/28,1431588839240474626.txt,
9277,2021/08/28,1431589091871637504.txt,
9278,2021/08/28,1431589344696012801.txt,
9279,2021/08/28,1431589597423800321.txt,
9280,2021/08/28,1431589849857990656.txt,
9281,2021/08/28,1431590102506090502.txt,
9282,2021/08/28,1431590355510628355.txt,
9283,2021/08/28,1431590608251068417.txt,
9284,2021/08/28,1431590860832055302.txt,
9285,2021/08/28,1431591113295605760.txt,
9286,2021/08/28,1431591365851353091.txt,
9287,2021/08/28,1431591618356862978.txt,
9288,2021/08/28,1431591870946287623.txt,
9289,2021/08/28,1431592123585937410.txt,
9290,2021/08/28,1431592376045277187.txt,
9291,2021/08/28,1431592628752113666.txt,
9292,2021/08/28,1431592881622499330.txt,
9293,2021/08/28,1431593134060982281.txt,
9294,2021/08/28,1431610682177294341.txt,
9295,2021/08/28,1431588333801574406.txt,
9296,2021/08/28,1431610925203681289.txt,
9297,2021/08/28,1431615557988618241.txt,
9298,2021/08/28,1431624890742837251.txt,
9299,2021/08/28,1431665453022146561.txt,
9300,2021/08/28,1431670042437951488.txt,
9301,2021/08/28,1431678383696461825.txt,
9302,2021/08/28,1431708605326053378.txt,
9303,2021/08/28,1431710680722276353.txt,
9304,2021/08/28,1431721147989520384.txt,
9305,2021/08/28,1431726153069305857.txt,
9306,2021/08/28,1431739673039224832.txt,
9307,2021/08/28,1431739925746135040.txt,
9308,2021/08/28,1431740178394140673.txt,
9309,2021/08/28,1431740431285563396.txt,
9310,2021/08/28,1431740684390871046.txt,
9311,2021/08/28,1431740937940705290.txt,
9312,2021/08/28,1431741190634938375.txt,
9313,2021/08/28,1431741443387928577.txt,
9314,2021/08/28,1431741696145043456.txt,
9315,2021/08/28,1431741948960940035.txt,
9316,2021/08/28,1431742454064091136.txt,
9317,2021/08/28,1431742706682896386.txt,
9318,2021/08/28,1431742959268122629.txt,
9319,2021/08/28,1431743212020977667.txt,
9320,2021/08/28,1431743464673357824.txt,
9321,2021/08/28,1431743717413642243.txt,
9322,2021/08/28,1431743970628022275.txt,
9323,2021/08/28,1431739420173078542.txt,
9324,2021/08/28,1431742201504075777.txt,
9325,2021/08/28,1431744223418720258.txt,
9326,2021/08/28,1431762841938194433.txt,
9327,2021/08/28,1431744476150747139.txt,
9328,2021/08/28,1431744728828104704.txt,
9329,2021/08/28,1431744981773996034.txt,
9330,2021/08/28,1431745234447310850.txt,
9331,2021/08/28,1431752526081052673.txt,
9332,2021/08/29,1431769863916167168.txt,
9333,2021/08/29,1431786499486322694.txt,
9334,2021/08/29,1431789759089688579.txt,
9335,2021/08/29,1431791123425419267.txt,
9336,2021/08/29,1431793039974883333.txt,
9337,2021/08/29,1431793979712933890.txt,
9338,2021/08/29,1431794558887608326.txt,
9339,2021/08/29,1431794684620263426.txt,
9340,2021/08/29,1431797431193141250.txt,
9341,2021/08/29,1431802298552836097.txt,
9342,2021/08/29,1431805275237847049.txt,
9343,2021/08/29,1431806319770492930.txt,
9344,2021/08/29,1431808380557926403.txt,
9345,2021/08/29,1431818223247233027.txt,
9346,2021/08/29,1431828486113480706.txt,
9347,2021/08/29,1431833917573664769.txt,
9348,2021/08/29,1431836086532149254.txt,
9349,2021/08/29,1431865613907939329.txt,
9350,2021/08/29,1431871917363924996.txt,
9351,2021/08/29,1431879441303539712.txt,
9352,2021/08/29,1431883052679004162.txt,
9353,2021/08/29,1431892457860440070.txt,
9354,2021/08/29,1431897587515158529.txt,
9355,2021/08/29,1431900709109207040.txt,
9356,2021/08/29,1431900779279896576.txt,
9357,2021/08/29,1431902971218911235.txt,
9358,2021/08/29,1431906361722372100.txt,
9359,2021/08/29,1431912444272672770.txt,
9360,2021/08/29,1431920192137793536.txt,
9361,2021/08/29,1431900329621086215.txt,
9362,2021/08/29,1431923849428299778.txt,
9363,2021/08/29,1431927120582766603.txt,
9364,2021/08/29,1431935478119366663.txt,
9365,2021/08/29,1431942160165736459.txt,
9366,2021/08/29,1431950807067512838.txt,
9367,2021/08/29,1431951059589677057.txt,
9368,2021/08/29,1431951312216788993.txt,
9369,2021/08/29,1431951565062131719.txt,
9370,2021/08/29,1431951817806598144.txt,
9371,2021/08/29,1431952070446358530.txt,
9372,2021/08/29,1431952323111235584.txt,
9373,2021/08/29,1431952555785940992.txt,
9374,2021/08/29,1431952575767658504.txt,
9375,2021/08/29,1431952828449398785.txt,
9376,2021/08/29,1431953081139400705.txt,
9377,2021/08/29,1431953333707751424.txt,
9378,2021/08/29,1431953586284544006.txt,
9379,2021/08/29,1431953839050182667.txt,
9380,2021/08/29,1431954091689881602.txt,
9381,2021/08/29,1431954344534966276.txt,
9382,2021/08/29,1431954597535490048.txt,
9383,2021/08/29,1431954850225479680.txt,
9384,2021/08/29,1431955355693731844.txt,
9385,2021/08/29,1431955608341815301.txt,
9386,2021/08/29,1431955860977340420.txt,
9387,2021/08/29,1431959312952266756.txt,
9388,2021/08/29,1431980517830717442.txt,
9389,2021/08/29,1431980790305288199.txt,
9390,2021/08/29,1431987895162654725.txt,
9391,2021/08/29,1431989099808772103.txt,
9392,2021/08/29,1431955102965829642.txt,
9393,2021/08/29,1432010310026551303.txt,
9394,2021/08/29,1432089613674237957.txt,
9395,2021/08/29,1432092268047912961.txt,
9396,2021/08/29,1432093342523740165.txt,
9397,2021/08/29,1432093605624041472.txt,
9398,2021/08/29,1432100485943623680.txt,
9399,2021/08/29,1432101553293479938.txt,
9400,2021/08/29,1432101806201581571.txt,
9401,2021/08/29,1432102058895847424.txt,
9402,2021/08/29,1432102311518785544.txt,
9403,2021/08/29,1432102564246474753.txt,
9404,2021/08/29,1432102816965959683.txt,
9405,2021/08/29,1432103322442506250.txt,
9406,2021/08/29,1432103575354810370.txt,
9407,2021/08/29,1432103828233625604.txt,
9408,2021/08/29,1432104081066274817.txt,
9409,2021/08/29,1432104333978521600.txt,
9410,2021/08/29,1432104586962214916.txt,
9411,2021/08/29,1432104839765532672.txt,
9412,2021/08/29,1432105092518404111.txt,
9413,2021/08/29,1432105345556615168.txt,
9414,2021/08/29,1432105598406078464.txt,
9415,2021/08/29,1432105628592316417.txt,
9416,2021/08/29,1432105851268091911.txt,
9417,2021/08/29,1432106104151068675.txt,
9418,2021/08/29,1432106356828426240.txt,
9419,2021/08/29,1432106609656967169.txt,
9420,2021/08/29,1432106862393151491.txt,
9421,2021/08/29,1432107115347329025.txt,
9422,2021/08/29,1432107368213618689.txt,
9423,2021/08/29,1432115676139769861.txt,
9424,2021/08/29,1432118066532388865.txt,
9425,2021/08/29,1432119496748113920.txt,
9426,2021/08/29,1432103069634924552.txt,
9427,2021/08/30,1432132154058625028.txt,
9428,2021/08/30,1432133465495904258.txt,
9429,2021/08/30,1432133613915566083.txt,
9430,2021/08/30,1432139300490022914.txt,
9431,2021/08/30,1432141527006867459.txt,
9432,2021/08/30,1432144220333035523.txt,
9433,2021/08/30,1432135905024774147.txt,
9434,2021/08/30,1432151875730558978.txt,
9435,2021/08/30,1432152161115250693.txt,
9436,2021/08/30,1432152285224873984.txt,
9437,2021/08/30,1432154500119158787.txt,
9438,2021/08/30,1432158937818664964.txt,
9439,2021/08/30,1432162064135380999.txt,
9440,2021/08/30,1432162206276210698.txt,
9441,2021/08/30,1432162632815943680.txt,
9442,2021/08/30,1432163178318688267.txt,
9443,2021/08/30,1432167016312434688.txt,
9444,2021/08/30,1432175025826635776.txt,
9445,2021/08/30,1432178776918532100.txt,
9446,2021/08/30,1432179533600354311.txt,
9447,2021/08/30,1432188863645032449.txt,
9448,2021/08/30,1432191586582945794.txt,
9449,2021/08/30,1432193885845950464.txt,
9450,2021/08/30,1432194188439851009.txt,
9451,2021/08/30,1432195051392696321.txt,
9452,2021/08/30,1432195394570752008.txt,
9453,2021/08/30,1432198172592336898.txt,
9454,2021/08/30,1432212153189076995.txt,
9455,2021/08/30,1432214033017442304.txt,
9456,2021/08/30,1432215604895772676.txt,
9457,2021/08/30,1432218716687646722.txt,
9458,2021/08/30,1432219536674082816.txt,
9459,2021/08/30,1432224882431909898.txt,
9460,2021/08/30,1432227227475742724.txt,
9461,2021/08/30,1432227454010081284.txt,
9462,2021/08/30,1432238065435635725.txt,
9463,2021/08/30,1432238192795607042.txt,
9464,2021/08/30,1432242713315790852.txt,
9465,2021/08/30,1432246654736945153.txt,
9466,2021/08/30,1432247659998236677.txt,
9467,2021/08/30,1432248764622802951.txt,
9468,2021/08/30,1432227193518657536.txt,
9469,2021/08/30,1432243125926318082.txt,
9470,2021/08/30,1432259742940819460.txt,
9471,2021/08/30,1432261194102890504.txt,
9472,2021/08/30,1432263285429071872.txt,
9473,2021/08/30,1432266901078659074.txt,
9474,2021/08/30,1432268240839856135.txt,
9475,2021/08/30,1432270314289782789.txt,
9476,2021/08/30,1432273651739475973.txt,
9477,2021/08/30,1432274729725923332.txt,
9478,2021/08/30,1432275767094771716.txt,
9479,2021/08/30,1432275883717398537.txt,
9480,2021/08/30,1432275956849262595.txt,
9481,2021/08/30,1432276043503521794.txt,
9482,2021/08/30,1432277717957767173.txt,
9483,2021/08/30,1432281449567293441.txt,
9484,2021/08/30,1432282385471602689.txt,
9485,2021/08/30,1432291348372017164.txt,
9486,2021/08/30,1432295195530301442.txt,
9487,2021/08/30,1432308940264509446.txt,
9488,2021/08/30,1432309174604496907.txt,
9489,2021/08/30,1432312902443311109.txt,
9490,2021/08/30,1432312974677450759.txt,
9491,2021/08/30,1432313155175292936.txt,
9492,2021/08/30,1432313408091836417.txt,
9493,2021/08/30,1432313660957941768.txt,
9494,2021/08/30,1432313913815797762.txt,
9495,2021/08/30,1432314166451261440.txt,
9496,2021/08/30,1432314419099414534.txt,
9497,2021/08/30,1432314671869087745.txt,
9498,2021/08/30,1432314924634673161.txt,
9499,2021/08/30,1432315177278529536.txt,
9500,2021/08/30,1432260671010312192.txt,
9501,2021/08/30,1432282041106583554.txt,
9502,2021/08/30,1432315682767740929.txt,
9503,2021/08/30,1432315695379800077.txt,
9504,2021/08/30,1432315935508082694.txt,
9505,2021/08/30,1432316188470697989.txt,
9506,2021/08/30,1432316441164984322.txt,
9507,2021/08/30,1432316693813018626.txt,
9508,2021/08/30,1432316946448588803.txt,
9509,2021/08/30,1432317451950252034.txt,
9510,2021/08/30,1432317704753537025.txt,
9511,2021/08/30,1432317957376512007.txt,
9512,2021/08/30,1432322941962702859.txt,
9513,2021/08/30,1432334586395041795.txt,
9514,2021/08/30,1432349214659342337.txt,
9515,2021/08/30,1432352354603388928.txt,
9516,2021/08/30,1432383145974796290.txt,
9517,2021/08/30,1432391446443618305.txt,
9518,2021/08/30,1432315430023180289.txt,
9519,2021/08/30,1432317199188963330.txt,
9520,2021/08/30,1432331000428695552.txt,
9521,2021/08/30,1432452657612918789.txt,
9522,2021/08/30,1432467249974202373.txt,
9523,2021/08/30,1432407460237783042.txt,
9524,2021/08/30,1432410411970617344.txt,
9525,2021/08/30,1432415033942740992.txt,
9526,2021/08/30,1432415936259178504.txt,
9527,2021/08/30,1432453027621834758.txt,
9528,2021/08/30,1432463961602002949.txt,
9529,2021/08/30,1432464214401196033.txt,
9530,2021/08/30,1432464467162537986.txt,
9531,2021/08/30,1432464720179630082.txt,
9532,2021/08/30,1432464972823547906.txt,
9533,2021/08/30,1432465225605959680.txt,
9534,2021/08/30,1432465478744674305.txt,
9535,2021/08/30,1432465732038799366.txt,
9536,2021/08/30,1432465984997183488.txt,
9537,2021/08/30,1432466238102441988.txt,
9538,2021/08/30,1432466491425894408.txt,
9539,2021/08/30,1432466744162070535.txt,
9540,2021/08/30,1432466997061824515.txt,
9541,2021/08/30,1432467502823624708.txt,
9542,2021/08/30,1432467755568140289.txt,
9543,2021/08/30,1432468008266571784.txt,
9544,2021/08/30,1432468261086666754.txt,
9545,2021/08/30,1432468514510618625.txt,
9546,2021/08/30,1432468767360049153.txt,
9547,2021/08/30,1432469020255608839.txt,
9548,2021/08/30,1432469273142771712.txt,
9549,2021/08/30,1432469525870567426.txt,
9550,2021/08/30,1432469778657071110.txt,
9551,2021/08/30,1432486548616921088.txt,
9552,2021/08/31,1432494488954413059.txt,
9553,2021/08/31,1432503403452592129.txt,
9554,2021/08/31,1432504699995836416.txt,
9555,2021/08/31,1432515269721608194.txt,
9556,2021/08/31,1432516788978262017.txt,
9557,2021/08/31,1432517663972986880.txt,
9558,2021/08/31,1432524501619781633.txt,
9559,2021/08/31,1432525812658425858.txt,
9560,2021/08/31,1432527288319430656.txt,
9561,2021/08/31,1432528148701147136.txt,
9562,2021/08/31,1432532295009779716.txt,
9563,2021/08/31,1432535106686578691.txt,
9564,2021/08/31,1432535841268633601.txt,
9565,2021/08/31,1432548760207298564.txt,
9566,2021/08/31,1432549034502148106.txt,
9567,2021/08/31,1432549144128720901.txt,
9568,2021/08/31,1432559825100050438.txt,
9569,2021/08/31,1432560513100120066.txt,
9570,2021/08/31,1432572838272135171.txt,
9571,2021/08/31,1432579842206167047.txt,
9572,2021/08/31,1432585840559943684.txt,
9573,2021/08/31,1432587964274536454.txt,
9574,2021/08/31,1432591150980886528.txt,
9575,2021/08/31,1432591177644056579.txt,
9576,2021/08/31,1432597069361909761.txt,
9577,2021/08/31,1432599940329459716.txt,
9578,2021/08/31,1432604448036032514.txt,
9579,2021/08/31,1432605158794399749.txt,
9580,2021/08/31,1432606364010889219.txt,
9581,2021/08/31,1432613011886276608.txt,
9582,2021/08/31,1432626271230435341.txt,
9583,2021/08/31,1432628336052740108.txt,
9584,2021/08/31,1432596850058547201.txt,
9585,2021/08/31,1432630499869036547.txt,
9586,2021/08/31,1432632425914331136.txt,
9587,2021/08/31,1432636694646312967.txt,
9588,2021/08/31,1432640570560708610.txt,
9589,2021/08/31,1432646672962633735.txt,
9590,2021/08/31,1432658888927559688.txt,
9591,2021/08/31,1432667058890678274.txt,
9592,2021/08/31,1432668537202507782.txt,
9593,2021/08/31,1432669540035432451.txt,
9594,2021/08/31,1432675370059370500.txt,
9595,2021/08/31,1432675622967554053.txt,
9596,2021/08/31,1432675875921739779.txt,
9597,2021/08/31,1432676128628559872.txt,
9598,2021/08/31,1432676381356437512.txt,
9599,2021/08/31,1432676887172718592.txt,
9600,2021/08/31,1432677140097638401.txt,
9601,2021/08/31,1432677393194524672.txt,
9602,2021/08/31,1432677646849265670.txt,
9603,2021/08/31,1432677899673407488.txt,
9604,2021/08/31,1432678152673931276.txt,
9605,2021/08/31,1432678405657534467.txt,
9606,2021/08/31,1432678658511101954.txt,
9607,2021/08/31,1432679164369309699.txt,
9608,2021/08/31,1432679417495572480.txt,
9609,2021/08/31,1432679670420496384.txt,
9610,2021/08/31,1432679923387408390.txt,
9611,2021/08/31,1432680176446541827.txt,
9612,2021/08/31,1432680429442813955.txt,
9613,2021/08/31,1432685378440368130.txt,
9614,2021/08/31,1432685497654996992.txt,
